baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC114812.2	1.73288719227418	-2.20096977065068	0.636544353625769	-3.45768485434505	0.000544838315615846	0.0255663235458577
AC100788.1	2.80657242897689	-1.33028714865294	0.384823967144289	-3.45687187449568	0.000546484612459036	0.0256011542435524
DNAJB3	2.90625582899214	-2.3154929503246	0.670068308628041	-3.45560731720853	0.000549054573331221	0.0257002916730031
RNU6-341P	3.63709049592452	-1.33746924414276	0.387149433861278	-3.45465891762609	0.000550989389931276	0.0257482979100063
ATP4A	2.80443864115182	-1.54922401920154	0.448566016785291	-3.45372578668412	0.000552899254202227	0.0258162472873089
CRP	3.81408278462391	-1.47228651660815	0.426389052182268	-3.45291819542025	0.000554557149037937	0.0258723293304866
RPL7AP3	2.04217095689141	-1.63931349347572	0.474977393307589	-3.45135056230797	0.000557788550942869	0.0260016690932529
AC078882.1	1.23437508318018	-2.27342491469837	0.658896354785013	-3.45035284865122	0.000559854287132669	0.0260765025613652
IL17A	2.87314094822385	-1.59326318277999	0.461912732568727	-3.44927314282883	0.000562097811977277	0.026136263427927
UGT1A8	2.42272701271179	-3.04368133694602	0.883265770860406	-3.44594055080512	0.000569075536510323	0.026277338637954
AL118556.1	3.40861342122655	-1.50668904287258	0.437217501090026	-3.44608584769883	0.000568769642202497	0.026277338637954
LINC02178	4.0756068167863	-2.5905293178016	0.751795595090595	-3.44578943361517	0.000569393846841993	0.026277338637954
AL845321.1	2.33595697668688	-1.66490226596075	0.483259291724851	-3.44515313925652	0.000570735944655493	0.0262861138994577
AC138951.1	6.50436717721039	-1.18646005157771	0.344390784174932	-3.44509814459799	0.000570852079810956	0.0262861138994577
IGHV3OR16-12	9.1735625333527	-1.01130810534972	0.293573738903486	-3.4448180178752	0.000571443979959893	0.0262919936124845
AK3P5	3.9698524215258	-1.3201656697198	0.38326848777837	-3.4444931211856	0.000572131193608338	0.026298540393063
AC011373.1	1.80409760507496	-1.35067162856907	0.392145567240808	-3.44431186121162	0.000572514924690962	0.026298540393063
ERVK-28	2.03299701935921	-1.45330940783822	0.422013891578603	-3.44374779323475	0.000573710602030989	0.0263321078426508
NKX6-1	12.225270651978	-1.05743753526054	0.307157303496941	-3.44265795806178	0.000576027357980419	0.0263956614088147
VWC2L	3.21788040766809	-1.39061094292349	0.403912966443791	-3.44284798571082	0.000575622773926162	0.0263956614088147
RN7SL711P	1.54666950504297	-2.2081974817921	0.64152502455012	-3.44210653877552	0.000577202873142776	0.0264281457793537
GPR1-AS	1.69630014299636	-3.01458360181337	0.876168680414112	-3.44064295974213	0.000580333770441534	0.0265286070139367
LINC01522	2.56924005399518	-1.25408068171662	0.364524221093254	-3.44032195708552	0.000581022572263798	0.0265386745547395
PKIA-AS1	6.67590772208028	-1.14733717342342	0.333619049797837	-3.4390637288808	0.000583729801685775	0.0266408448895076
MCUR1P1	4.46958987227856	-1.37938324467959	0.40126415520303	-3.4375939809068	0.000586907010827393	0.0267250758093452
LIPM	1.30985122900149	-1.67648775791753	0.487792207470577	-3.43688917584575	0.000588436318746442	0.0267693624266353
AL137789.1	1.90714103166127	-1.94010805709231	0.564735264806539	-3.4354292674762	0.000591615880776578	0.0268830997278713
AC011676.2	1.79190705355071	-1.87858663016684	0.546940706758611	-3.43471715846511	0.000593172592756073	0.0269199593818257
KHSRPP1	1.96704926087796	-1.37289766343675	0.399889125494536	-3.43319579330625	0.000596511169162782	0.0269290828211811
RNU6-638P	4.70299052501335	-1.23733915746317	0.360402700017453	-3.43321278504086	0.000596473785076714	0.0269290828211811
LHX1	15.3379090910629	-1.82446999230346	0.53141781809039	-3.43321192891039	0.000596475668625956	0.0269290828211811
LINC01511	9.46576965866439	-1.12042352689708	0.326445310069004	-3.43219367023604	0.00059871983499294	0.0269467589964677
AC046158.1	3.64070336747839	-1.91798198293271	0.558821328504148	-3.43219180281962	0.000598723957849722	0.0269467589964677
AC007496.2	3.00083083013889	-1.54936178537383	0.451790870631425	-3.42937825018118	0.000604965782170116	0.027129098947388
AC007014.1	2.75934072156469	-1.77764259641376	0.518560988086572	-3.42802994682082	0.000607978389346742	0.0272252228247649
AC023271.2	5.83433797454747	-1.09462908293289	0.319390006708265	-3.42724900573592	0.000609729678966897	0.0272564084903923
HSPE1P11	5.15138915851933	-1.33468724400098	0.389547210372362	-3.42625286091812	0.000611970384437253	0.0273185177356315
BNIP3P25	3.42500683998295	-1.70630137205272	0.498291453945555	-3.42430390596095	0.00061637649760268	0.0274236701266462
MMP1	3302.69166125061	-1.09461462580132	0.31974160785382	-3.42343504540627	0.000618350277704088	0.0274477679033722
GAPDHP59	2.07850695623853	-1.56727745863461	0.45788058355412	-3.42289565211355	0.000619578568063411	0.0274797893014686
NEUROD1	34.267225564979	-2.48590960461213	0.726406556223512	-3.42220149765172	0.000621162616690703	0.0274834419530004
FAM156B	2.77835386773601	-1.27881901836321	0.373659259823629	-3.42242025252319	0.000620663015640968	0.0274834419530004
OR8D1	1.47030027362233	-2.57780735115493	0.75317205241316	-3.42260090891005	0.000620250707322546	0.0274834419530004
PPFIA1P1	3.10475202914071	-1.75387506353699	0.51277657152854	-3.42034944831597	0.000625407419220347	0.0275870914406558
RNU2-6P	2.14680590577617	-2.5693680295209	0.75133965093854	-3.41971573882911	0.00062686603513524	0.0276154867255211
AC015574.1	2.0379494310258	-2.5733048733287	0.752509878280762	-3.41962935982695	0.000627065099531774	0.0276154867255211
AC113615.2	10.6779461073107	-1.37123842600365	0.401222858683121	-3.41764781424538	0.000631647843403488	0.0276849216373635
RN7SL825P	1.99369491703204	-1.61322402034798	0.472290590105995	-3.41574457366583	0.000636078807094931	0.0277551860371669
GPR12	14.4880030632839	-1.54864737183832	0.453610996492184	-3.41404283364854	0.000640065121022892	0.0278656799513592
RPL7P25	2.92152575436101	-1.70262203828868	0.4987127501256	-3.41403350497832	0.000640087037266822	0.0278656799513592
AC011595.1	3.22189735353973	-2.02616750542225	0.593682141649465	-3.41288269138906	0.000642796053570026	0.027962122029262
PRDM9	3.46230772942511	-2.59544122176599	0.761033174491701	-3.41041798013536	0.000648633901797566	0.028151208375487
MYT1	44.8603056026206	-1.06553395005886	0.31254793699699	-3.40918567659312	0.000651571157059261	0.0282570346045348
ZNF556	9.73568670805617	-1.06266619499078	0.311751600394561	-3.40869523571281	0.000652743584082738	0.0282645956538824
KRT16	478.337862690672	-1.23852611557215	0.363321168701687	-3.40890160625095	0.000652250004607691	0.0282645956538824
HCN4	63.9073741862707	-1.13175317833907	0.332169345842218	-3.40715720010077	0.000656433082227751	0.0283935373957175
OR51B5	7.14161395495899	-1.37049720444713	0.402254950327618	-3.40703626725023	0.000656724001348741	0.0283935373957175
AC133106.1	2.06801111433256	-2.90410310302778	0.853518494394018	-3.40250752866186	0.000667705155923455	0.028797397151853
LINC01249	3.74070811712331	-2.64233589416135	0.776621638551364	-3.40234647477775	0.000668098800408469	0.028797397151853
AC007066.1	3.3441202515209	-1.17650507940109	0.345938460787752	-3.4009085798729	0.000671622847573952	0.0288661805627359
GIP	4.26569986399708	-1.80340443688048	0.530399957181787	-3.40008405442308	0.000673651414008295	0.0289047490807589
AC093155.1	1.58862448098538	-1.6797516993652	0.494365647681335	-3.39779211448761	0.00067932019882901	0.0290379905066245
AC007220.2	2.32084977414221	-1.51976609592177	0.447262743204769	-3.39792687634164	0.000678985661478017	0.0290379905066245
RN7SL508P	2.61497300287394	-2.51174857036588	0.739559521155292	-3.39627643011368	0.000683093352165232	0.0291772558672205
GPR79	1.9818080893308	-1.76162805798781	0.518943375645639	-3.39464407999446	0.000687178715593431	0.029329636845351
AC007919.1	3.83874151451708	-1.35754228330713	0.400092290901847	-3.39307283388815	0.000691132591730527	0.0294761805199048
HNRNPMP1	3.50984103914657	-1.81466756610494	0.534968754925121	-3.39210009818038	0.000693590965387084	0.0294921960192145
IGLV5-37	84.2417370457121	-1.21381778510718	0.357890151300401	-3.39159314861486	0.000694875387017384	0.0295246452887401
ANKRD30BP3	2.64821681803853	-1.77921168793307	0.524789028071439	-3.3903370550096	0.000698067391383501	0.0296158358900215
PTPRK-AS1	4.10197073556096	-1.4353363442408	0.423645765599653	-3.38805780864856	0.000703894269816334	0.029818372216797
AL110292.1	4.66391579708995	-1.61357441933272	0.476236392335559	-3.38817957909397	0.000703581825124251	0.029818372216797
FEV	2.17543788712924	-1.58497652280559	0.467960524976409	-3.38698765859684	0.000706645665115967	0.0298902144741136
CACNA1B	54.4617457127441	-1.40716010331546	0.415629924407449	-3.38560825552107	0.000710206904696306	0.0299736949837477
KLK5	60.7698801377332	-1.71678535196612	0.507022153712136	-3.38601644799299	0.000709151330493006	0.0299736949837477
AL133467.4	3.85472851789246	-2.43553640558421	0.719337306896391	-3.38580577183244	0.000709695950923338	0.0299736949837477
ZFP42	76.5955826854336	-1.74626081997119	0.515915534512113	-3.38478045950406	0.000712352045718207	0.0300418430122024
AP000753.2	3.98440585761178	-1.43258895671097	0.423475361074264	-3.38293343224694	0.000717160131100119	0.0301575626280968
RNU1-88P	4.46818899456088	-3.77699664131151	1.11713990969211	-3.38095220530835	0.000722351063516765	0.0303505337800167
LINC02336	2.43667429884565	-3.58740275782013	1.06131907698329	-3.38013594179143	0.000724499858174213	0.0304182527555753
TRIM29	1694.21746070947	-1.12224758111646	0.332164284936888	-3.37859195587416	0.00072858061285725	0.0305130060288532
AC068647.2	5.06768875556844	-1.6570381601518	0.490487780388842	-3.37834748673688	0.000729228699371075	0.0305130060288532
ZIM2	1.42985678448567	-1.52161791236567	0.450425393167625	-3.37817968402017	0.0007296738534631	0.0305130060288532
NR1H4	20.4691847432881	-1.45281704300323	0.430197169402535	-3.37709577452806	0.000732555380935519	0.0305751449266219
SNRPGP4	5.27756818348632	-1.09639200892699	0.324687305328973	-3.376762783553	0.000733442743528253	0.030589639254752
PCDHA9	10.4750165001666	-1.02491019498606	0.303560357616507	-3.37629789025629	0.000734683272765521	0.0306188309072065
STPG2-AS1	2.3035394132544	-1.83197518388169	0.542893381024709	-3.37446586735657	0.000739590871332428	0.0307329037201218
SLC22A11	6.3009050182819	-1.08373175394475	0.321200186823704	-3.37400723412272	0.000740824208233904	0.0307445143520848
LCN15	12.9298979837269	-1.88607941720484	0.559010886798768	-3.37395829266521	0.000740955932246826	0.0307445143520848
RN7SKP78	2.66441325383619	-1.64532948584071	0.487761067974127	-3.37322839781871	0.000742922998706448	0.0308035672040526
H2AC4	4.27777549766878	-1.56812910462742	0.464948411505968	-3.37269483198846	0.000744364025915543	0.0308181942250033
ORM2	242.749779422058	-1.06013562461933	0.314538059311946	-3.37045261529999	0.000750448111130832	0.0310021007426901
MYB-AS1	0.943029819601168	-1.70795068490561	0.506732025393541	-3.37052051047923	0.000750263206695239	0.0310021007426901
AC092839.1	3.24994557746596	-1.47946867870589	0.439165004828876	-3.36882188343395	0.000754901949989235	0.0310953721043566
AC104958.1	9.76944524124047	-1.05889853762812	0.31469753486968	-3.36481357588842	0.00076595392478621	0.0314363031826387
AC027544.2	5.07164918157662	-1.03961940132703	0.308959257204309	-3.36490775752852	0.000765692526423888	0.0314363031826387
MTND2P40	3.8963048081065	-1.0551724917821	0.313840974104787	-3.36212470277956	0.00077345185412827	0.0316751743413716
AC087257.2	4.07106727644752	-1.3973982642455	0.41567494573796	-3.36175725425226	0.00077448176099848	0.031683513218169
AC025040.1	3.00052788601595	-1.59100746398269	0.473281292685924	-3.36165297164726	0.000774774282410467	0.031683513218169
APOA2	3.54974862411159	-1.22201092506893	0.363937682870435	-3.35774772051833	0.000785802964552648	0.0320419786222699
AC129803.1	4.75441614115527	-1.05163423476758	0.313299860351685	-3.35663805782455	0.000788963206200165	0.0321476964552266
DRGX	107.856701680995	-1.28563137405432	0.383254188578234	-3.354513564023	0.000795046552405831	0.0322794599535208
AL078599.2	2.0824528705384	-2.26627363951937	0.675786023336538	-3.35353730509277	0.000797856578010111	0.0323240349537458
AL512604.1	2.10835655357453	-2.24701085361829	0.670185786023803	-3.35281783123119	0.000799933379912551	0.0323618762653479
AC091179.1	1.6622686674664	-2.12857463571994	0.634837648401206	-3.35294329358161	0.000799570864997973	0.0323618762653479
FAR2P1	12.0082200150957	-2.14277220136876	0.639406173162239	-3.35119098205057	0.000804647882478312	0.0324598623702326
UGT2B7	43.2657798530986	-1.15837457122599	0.34588563105848	-3.34901038728069	0.000811007551420688	0.0326486426019607
TSPYL6	3.60793507588401	-1.66897251881901	0.498363989033723	-3.34890272079043	0.000811322764019164	0.0326486426019607
FP326651.1	1.29439730798907	-1.9112442786057	0.570792725396067	-3.34840335829351	0.000812786222478983	0.0326486426019607
ATCAY	2.22053593969513	-1.22535265149479	0.366141624136135	-3.34666306893093	0.000817905571598419	0.0327106043018967
LINC02300	11.8966814694455	-1.45962762669011	0.436046933081842	-3.34740945515641	0.000815706300010348	0.0327106043018967
AC135068.9	7.63615716028584	-1.32281860563168	0.39529643662679	-3.34639648391416	0.000818692412751354	0.0327106043018967
AL033519.5	4.96769821132603	-1.15798345940084	0.3460479166807	-3.34630958194532	0.000818949060702877	0.0327106043018967
OPA1-AS1	4.08377669223149	-1.24785661039792	0.373225442485909	-3.3434392952593	0.000827467957376345	0.0329116082653662
AC007151.1	2.57950197759054	-1.7547931207201	0.52482735773151	-3.34356259228737	0.000827100333272571	0.0329116082653662
AC005912.2	3.70132905355587	-1.25389534052841	0.374990350692307	-3.3438069492014	0.000826372203022218	0.0329116082653662
AL513412.1	2.98524817514757	-2.46234274067009	0.736823981846626	-3.34183305828208	0.000832271006147229	0.0330330520295492
SNRPGP18	2.11254972351788	-3.24036067672061	0.96969520297898	-3.34162803607357	0.00083288593140396	0.0330343090916369
INA	134.060077459377	-1.33532923637062	0.399788539659647	-3.34008883172946	0.000837515959864036	0.0331714887655799
FOXE1	149.676335329308	-1.36201462008954	0.407878430766703	-3.33926610811295	0.000840000546872677	0.0332002449223829
AC105760.1	2.28901386346537	-2.00549208013544	0.601130800186656	-3.33619917580785	0.000849322909700245	0.0334519825866498
SPTBN1-AS1	2.3309146441879	-1.77904548547441	0.533296031695903	-3.33594360306222	0.000850104073519843	0.0334588507241506
AC044781.1	2.44668693957297	-1.80915341934007	0.542424317651343	-3.33531031052142	0.000852042618505489	0.0334892365211061
MEGF11	190.052037250805	-1.08104005056904	0.324141767778147	-3.33508408366842	0.000852736105194992	0.0334932507115353
CGB8	2.3595409975617	-2.30478917505593	0.691651952036924	-3.33229620514812	0.000861325283993092	0.0337837544562332
NKX2-2	1.46660481722429	-2.63148997108463	0.78988246148084	-3.33149563309864	0.000863806553291602	0.0338539002479836
AC122718.2	4.30057672504239	-1.325085983735	0.397840361249891	-3.33069771898454	0.000866286178313364	0.0338844727674809
AL136310.1	3.51986147157352	-1.2252637121853	0.368143995413837	-3.32821865207378	0.000874032381779797	0.0341403076132718
OR10H1	7.7704802373767	-1.27665461754633	0.383868585476323	-3.32575955899645	0.000881779576632608	0.0343481648289667
RNU6-652P	4.35325355851027	-1.10930167415973	0.333786340128176	-3.32338846980302	0.000889309760936648	0.0346043691801857
AL589863.2	4.37387290761692	-1.32554441521668	0.398910460020294	-3.32291215213872	0.000890829638439307	0.0346292443801822
FCF1P8	2.86700395054874	-1.32110044295317	0.397609615531759	-3.32260687706544	0.000891805003497099	0.0346433825706918
AC117834.1	3.68036639156397	-1.21628974967804	0.366300964696934	-3.32046559223331	0.000898674359777075	0.034790921660324
CD177P1	3.03911366943927	-1.84654464315722	0.556145537514881	-3.32025435537693	0.000899354669937983	0.0347934766365762
IGLV7-35	2.45179962341891	-1.57805708690834	0.475343016386034	-3.31982806627955	0.000900729031975706	0.0347991070348158
ZNF280A	9.3579845145948	-1.95205003064274	0.588188924178368	-3.31874666523095	0.000904224221403467	0.0348153986756285
AC012613.2	2.87014963255962	-2.01185045545857	0.606149794791198	-3.31906481326385	0.000903194634328959	0.0348153986756285
KRTAP3-1	7.1289085605565	-1.58067795644942	0.476356241221553	-3.31826859745971	0.0009057733844209	0.0348276937860359
AC023034.1	4.0890832054741	-1.12498583316381	0.339018993072267	-3.31835636395746	0.000905488795737151	0.0348276937860359
FZD10	173.812398655051	-1.02775545654309	0.309905748564244	-3.31634847467192	0.000912020292521712	0.0349966160757756
MMP3	101.22815063216	-1.05015645268623	0.316723232111862	-3.31569126042302	0.000914167622099738	0.0350155591515218
AC092447.5	3.90268442372478	-2.0136087865772	0.607247535576369	-3.31596040923573	0.000913287660819508	0.0350155591515218
AL160281.1	2.33499303444676	-2.46299070783868	0.74284249233969	-3.31562980475327	0.000914368656822288	0.0350155591515218
PCA3	6.12408594003544	-1.21090954910524	0.365512135368403	-3.31291202653163	0.000923300170312064	0.0352147306707978
AC008534.1	2.56112901816484	-2.18020432925719	0.658091004853046	-3.31292224506858	0.00092326643796027	0.0352147306707978
PLCE1-AS1	3.68981792957052	-1.06979654069304	0.32291012228097	-3.31298546213484	0.000923057777860658	0.0352147306707978
AC011753.2	1.49381903359137	-1.91639387798945	0.578499194485947	-3.31269930236006	0.000924002652199135	0.0352178076818672
SLC7A3	5.25450687708785	-1.26065557324358	0.381151013748822	-3.30749631450371	0.000941339504987211	0.0356094757838323
LINC02788	2.1779014906911	-1.36645311134642	0.413354776485977	-3.3057634484424	0.000947180150380418	0.0357642595714974
AC016769.1	3.62453431577584	-1.5945994832597	0.482718245756312	-3.30337520339908	0.000955284783382472	0.0359265734138224
AL031668.1	3.5567121446198	-1.77577300045382	0.537554936189088	-3.30342608895545	0.000955111432956172	0.0359265734138224
AL355102.4	2.90935379003271	-1.22440755896735	0.370639260953996	-3.30350205160623	0.000954852707294424	0.0359265734138224
SNORA20	3.40809881180729	-1.81101754702576	0.548421920609165	-3.30223406280725	0.00095917993857708	0.0360491263179354
PYDC1	2.89724947846469	-1.6039820931933	0.485767797922307	-3.30195229089648	0.000960143997293031	0.0360614295216729
LHX5	18.3591169312249	-1.51807678064021	0.459892301310157	-3.30093975549375	0.000963615713001472	0.0361199647604086
KRT14	122.534696768084	-1.30651126581029	0.395784443068825	-3.30106776223919	0.000963176170689107	0.0361199647604086
ARL14EPP1	2.10015366290567	-1.56050453991435	0.472700633077375	-3.30125333185013	0.000962539301974621	0.0361199647604086
AP005060.1	4.2416578821871	-1.56222302914595	0.47333130797004	-3.30048531090369	0.000965177659987787	0.0361545848587224
AC027018.1	3.71405561271571	-1.59357252397235	0.483218019484965	-3.29783339965436	0.000974339263352455	0.0364254965001692
IGHV3-65	6.11466652678986	-1.16587254021159	0.35360814206582	-3.29707492989394	0.000976974333570897	0.0364620808499138
AC007673.1	2.92872918669909	-1.53696273705564	0.466714414338855	-3.29315463554493	0.000990699707937086	0.0368667871604078
DSPP	1.37220277532657	-1.69596718068084	0.515249061453002	-3.29154831626129	0.000996374995683378	0.037042206989195
AC023481.1	2.77555684275537	-1.33563926585092	0.40587198964925	-3.29078946050247	0.000999066564631266	0.037042206989195
OR8G3P	1.60666363320069	-2.98858512044695	0.908163567019987	-3.29080050001739	0.000999027360613839	0.037042206989195
LINC01819	8.48007597039027	-1.05468397782895	0.320540660701078	-3.29032820835327	0.0010007058573306	0.0370473382320998
ENOX1-AS1	1.90812747910366	-1.74253187172641	0.529595668797042	-3.29030612294189	0.00100078441143954	0.0370473382320998
MIR9-1HG	192.673526538737	-1.08206359901846	0.328928658201487	-3.28966045383506	0.00100308347284046	0.0370807007108053
AC009269.5	5.94443984437097	-1.06844000315663	0.324803001351658	-3.28950163240596	0.00100364974380565	0.0370807007108053
AC105429.2	2.06640806600144	-1.93806513970605	0.589439615229387	-3.28797910698933	0.00100909327887772	0.0372332411264342
AC109635.2	2.12279362030526	-2.82616381064004	0.859702092571676	-3.28737574918071	0.00101125803511388	0.0372888233025913
LINC02046	2.41784123709818	-2.51468655852626	0.765765271094219	-3.28388692129243	0.00102385994133385	0.0376066013990054
LYST-AS1	3.37811793325772	-1.46908547432788	0.447623348668614	-3.28196792838766	0.00103085329140628	0.0376104623451277
RPL23AP50	2.65374848629508	-1.77544738667233	0.540815704939599	-3.28290648821047	0.00102742741066328	0.0376104623451277
SNORD13E	1.60012648305648	-1.53503744997338	0.467622245454395	-3.28264419602571	0.00102838375312489	0.0376104623451277
RN7SL396P	11.3119568618407	-1.07298486879383	0.326944086610479	-3.28186045484952	0.00103124625941701	0.0376104623451277
SRMP2	3.40274712473022	-1.53909221261547	0.468955973633997	-3.28195459520189	0.00103090203555494	0.0376104623451277
AC104982.2	2.98580041739011	-2.0855907790173	0.635308608549151	-3.2827994945325	0.00102781742043631	0.0376104623451277
AC008277.2	2.99913341131028	-2.58791119863023	0.7884976670738	-3.28207844702224	0.0010304493337851	0.0376104623451277
TMEM75	9.69152469197203	-1.1357823299762	0.3459516789271	-3.28306639094396	0.00102684479386918	0.0376104623451277
CERS3	5.44428592761017	-1.26737825874627	0.386273644863504	-3.2810373568047	0.00103426044836063	0.0376714505272601
MYT1L	4.24370201479354	-1.33000401423784	0.405508111487159	-3.27984564688529	0.00103863894513493	0.037746119622346
OR7E13P	1.59746017824234	-1.79353910130094	0.546828681716461	-3.27989215136107	0.0010384677605376	0.037746119622346
AL136116.2	1.05092998581078	-1.92279372297799	0.586301446404033	-3.27953092179983	0.00103979814567695	0.037751338060802
MIR553	2.65817571226964	-1.37749948492988	0.420578043159887	-3.27525296988985	0.00105567395842868	0.0380985962604796
PTCSC2	5.93722580750605	-1.0128593351064	0.309298052579464	-3.27470324064254	0.0010577302288241	0.0381334975812473
COX5BP3	2.18512354132594	-2.52811491087929	0.772079153440676	-3.27442451931652	0.00105877420516576	0.0381468533283578
AC022148.1	16.3138847667375	-1.36045894067911	0.415643574487032	-3.27313839112784	0.00106360387635616	0.0381867329188619
AC122134.1	3.89645548766992	-1.54041473409535	0.470635482942524	-3.27305269136171	0.00106392641947039	0.0381867329188619
AIRN	2.81822759424564	-2.19469156785482	0.670507481703261	-3.27317983429467	0.00106344793162557	0.0381867329188619
AC010320.4	5.16550826954321	-1.11670767953689	0.341213654781483	-3.27275202468682	0.00106505873652045	0.0382022639264349
KCNQ5-AS1	5.15047232625451	-1.44928885399392	0.443228951758936	-3.2698424781199	0.00107607388813878	0.0384279148022724
AL162386.2	3.69780433712059	-1.14370680263391	0.34976616074138	-3.26991839407695	0.00107578514664703	0.0384279148022724
AL139327.1	2.25188695134433	-3.25925963702807	0.997076259508847	-3.26881680909097	0.00107998198806125	0.0384704527294421
RPL23AP23	3.8319492827993	-1.93064198423042	0.590759449120892	-3.26806788635105	0.00108284389169803	0.0384997566465745
RN7SL316P	1.0392382391757	-1.35177831859822	0.413612296499897	-3.26822565488829	0.00108224041870802	0.0384997566465745
DCAF8L2	3.29499562203965	-3.02933413171468	0.927447104630375	-3.26631472198297	0.00108957081597048	0.0385935659005228
SYNPR	4.25279378413037	-1.33619565216195	0.409577089693234	-3.26237889224404	0.00110481368579246	0.0390001773475068
HMGN2P35	2.31722448856183	-1.73877882254488	0.533362856451363	-3.26002983056141	0.00111400496537193	0.0391651230470113
GABRA5	5.21691498443148	-1.94886011323796	0.598373005066814	-3.25693187482673	0.00112623459288229	0.0395214838114418
AC026401.1	2.61649639719839	-1.50163524188921	0.4611912678367	-3.25599235417638	0.00112996794323271	0.0396034185450585
AC007533.1	4.28611259390167	-1.92966352160914	0.592802843129572	-3.25515227191203	0.00113331584297852	0.0396716580436447
COL17A1	2535.50668676481	-1.05043320742642	0.322797396983579	-3.25415637561619	0.00113729657127532	0.0397146597771678
TAC1	11.3479968310177	-2.08149958518264	0.639944722719229	-3.25262403342903	0.00114344679438253	0.0398784110469443
AC006023.2	2.12662172021492	-1.34309701556991	0.413034788729278	-3.25177697428833	0.00114685973882287	0.0399236889289795
FGF20	9.95779905968027	-1.01724468168495	0.313098935899148	-3.24895604887209	0.00115829373296865	0.0401265989738565
LIN28B	19.5442182894847	-2.64767644668977	0.81493530442279	-3.24894066108117	0.00115835639186157	0.0401265989738565
AL592114.3	1.69645622579278	-1.61946831535196	0.498458165993248	-3.24895533033337	0.00115829665877966	0.0401265989738565
AC069236.1	2.90616688984978	-1.42637716961428	0.439163914638234	-3.24793800690404	0.00116244594592916	0.0402213621983525
RPL37P3	0.956005929582077	-1.8729805427863	0.576893087924527	-3.24666837234032	0.00116764358594118	0.0403496018429144
NSG2	12.2877088178749	-1.1589853222479	0.357056660071423	-3.2459423163149	0.00117062556395816	0.0404033459423901
RN7SL398P	3.0295570434217	-3.10521004974984	0.956633013415329	-3.24597834927708	0.00117047740750646	0.0404033459423901
SLC18A3	7.45406545068955	-2.23242370897445	0.68804099651508	-3.24460856298048	0.00117612175501341	0.0404943367540727
AC020661.2	2.11223724973469	-2.65538824096754	0.818369173715161	-3.2447315053582	0.00117561413260086	0.0404943367540727
AC114982.1	1.80447961448146	-2.47980317934074	0.764834796987569	-3.24227295764767	0.00118580389749959	0.0407605734990107
RNU6-126P	2.21489866121978	-1.56844815520391	0.483888471060908	-3.24134226997626	0.00118968249815434	0.0407856680991673
MIR4742	1.50337212480063	-1.77958771464211	0.549316434634839	-3.23964040111979	0.00119680529169438	0.0409574973480281
CENPUP2	2.84523379533881	-1.37585275260447	0.424765631873936	-3.23908680307922	0.00119913073190765	0.040991972272425
LINC02616	16.3206351252789	-2.37692889746181	0.73383383490391	-3.23905601568924	0.00119926017965691	0.040991972272425
APOC3	2.43192945528181	-2.51204345051099	0.77570516143892	-3.23839981398498	0.00120202229767177	0.0410368528604783
AC117500.1	1.85530827489327	-1.94493363577659	0.600564862847624	-3.23850720562395	0.00120156985742959	0.0410368528604783
LINC02312	1.65276748431526	-2.46803864571313	0.762609454697783	-3.2363074316869	0.00121086895503396	0.0412146609827003
LCT	60.4528666886366	-1.18244415223525	0.365509853790877	-3.23505410311529	0.00121619682965756	0.0413697428606817
MYBPH	148.766197593042	-1.12056602463646	0.346473133201829	-3.23420755393377	0.001219807736455	0.0413697428606817
TAFA4	5.08389083646292	-1.1937751806592	0.36906565169883	-3.2345876002391	0.00121818544770241	0.0413697428606817
NIP7P3	2.85553207278694	-2.15471193290771	0.666209694461469	-3.23428486679329	0.00121947755249476	0.0413697428606817
AC005828.7	2.75372208252314	-1.77274361156821	0.548054610722406	-3.23461125385208	0.00121808454435812	0.0413697428606817
AC015845.1	3.61034190915451	-1.40779056087446	0.435465681743557	-3.23283927963697	0.00122566497426486	0.0414938510534446
LINC01414	2.82082217789554	-2.60330508024257	0.80578111053483	-3.23078444779457	0.00123451000358766	0.0416561473685232
AL049830.3	5.79830985433409	-1.18739695149446	0.367583018492312	-3.2302823899883	0.00123668005514444	0.0416561473685232
AC111170.1	4.4476461336018	-1.25659876898571	0.389016941658764	-3.23019034499522	0.00123707828443547	0.0416561473685232
AC087280.2	2.0754378766086	-1.72309633265104	0.533371843191413	-3.23057235706511	0.00123542629699431	0.0416561473685232
AC009432.2	3.85458702725533	-1.25227602269655	0.387619117750859	-3.2306869433139	0.00123493117322659	0.0416561473685232
RNU5F-1	5.3774790234207	-1.22465843048088	0.379251792406473	-3.22914342134031	0.00124161610243734	0.0416924647522098
DOCK9-AS1	1.90168476835404	-2.67460704567992	0.828414804264269	-3.22858431779872	0.0012440457895977	0.0416924647522098
ZDHHC4P1	3.4597529852953	-1.51800030855579	0.470166830125726	-3.22864185920956	0.00124379553030103	0.0416924647522098
AC093866.1	19.9595980484889	-1.22853446879065	0.380461341477939	-3.22906517655194	0.0012419558656246	0.0416924647522098
AC008739.6	3.01481336223916	-1.55235686544618	0.48088007799168	-3.22815798884694	0.00124590142988058	0.0417299616709498
RPS3P2	4.25246291915216	-1.16286138806198	0.360496452585505	-3.22572213879461	0.00125655282583205	0.0420121835593126
TSBP1	3.06748332357376	-1.23044086513597	0.381497116057901	-3.22529532555946	0.00125842781326542	0.0420142770984925
